24212,12,3,25
24214,18,5,27.8
24215,18,4,22.2
24216,22,8,36.4
24303,8,1,12.5
24324,14,4,28.6
24341,18,2,11.1
24343,11,2,18.2
24344,11,1,9.1
24441,10,1,10
24442,14,5,35.7
24443,11,1,9.1
24461,12,3,25
24470,10,0,0
24471,10,1,10
24472,12,1,8.3
24543,14,2,14.3
24561,9,1,11.1
24562,10,1,10
25201,38,7,18.4
25202,24,6,25
25203,21,4,19
25204,21,5,23.8
25206,24,5,20.8
25207,20,7,35
25208,18,5,27.8
25209,24,4,16.7
25210,17,4,23.5
25211,18,4,22.2
25212,16,4,25
25213,23,2,8.7
25214,16,1,6.3
25383,14,3,21.4
25384,12,2,16.7
25425,14,1,7.1
25441,12,2,16.7
25442,10,0,0
25443,10,1,10
26100,67,18,26.9
26201,23,2,8.7
26202,25,5,20
26203,18,6,33.3
26204,28,10,35.7
26205,13,3,23.1
26206,24,4,16.7
26207,19,7,36.8
26208,17,6,35.3
26209,22,8,36.4
26210,21,6,28.6
26211,20,5,25
26212,20,4,20
26213,20,1,5
26214,20,5,25
26303,12,2,16.7
26322,14,3,21.4
26343,10,0,0
26344,12,1,8.3
26364,8,2,25
26365,10,0,0
26366,18,4,22.2
26367,10,1,10
26407,13,2,15.4
26463,9,2,22.2
26465,15,0,0
27100,81,21,25.9
27140,47,7,14.9
27202,0,,0
27203,33,9,27.3
27204,21,4,19
27205,34,11,32.4
27206,16,3,18.8
27207,34,11,32.4
27208,17,2,11.8
27209,21,4,19
27210,32,11,34.4
27211,27,9,33.3
27212,25,7,28
27213,17,1,5.9
27214,18,7,38.9
27215,23,7,30.4
27216,16,1,6.3
27217,18,3,16.7
27218,17,3,17.6
27219,24,3,12.5
27220,23,12,52.2
27221,16,5,31.3
27222,18,7,38.9
27223,20,6,30
27224,16,3,18.8
27225,15,3,20
27226,14,2,14.3
27227,38,8,21.1
27228,15,4,26.7
27229,12,3,25
27230,15,6,40
27231,14,3,21.4
27232,11,2,18.2
27301,13,6,46.2
27321,11,6,54.5
27322,12,3,25
27341,10,4,40
27361,12,3,25
27362,10,3,30
27366,12,1,8.3
27381,10,2,20
27382,10,5,50
27383,7,1,14.3
28100,65,17,26.2
28201,45,10,22.2
28202,39,12,30.8
28203,30,10,33.3
